folioviv,foliohog,numren,clave,mes_1,mes_2,mes_3,mes_4,mes_5,mes_6,ing_1,ing_2,ing_3,ing_4,ing_5,ing_6,ing_tri,ct_futuro
0400084503,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
0400103404,1,03,P108,10,09,08,07,06,05,3748,0,0,0,0,0,1833.26,1
0400161204,1,01,P108,07,06,05,04,03,02,0,0,0,0,0,3600,1780.21,8
0400161204,1,02,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,8
0400186505,1,02,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,0,9166.3,9
0400195304,1,04,P108,08,07,06,05,04,03,3745,3745,3745,3745,3745,3745,10990.76,9
0400198804,1,02,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
0400201001,1,03,P108,10,09,08,07,06,05,0,0,3700,3700,3700,3700,7239.13,9
0400231702,1,04,P108,09,08,07,06,05,04,0,0,0,3800,3800,3800,5606.55,9
0400256403,1,02,P108,08,07,06,05,04,03,0,0,0,3780,3780,3780,5546.73,8
0400372306,1,03,P108,08,07,06,05,04,03,0,0,3200,3200,3200,3200,6260.86,9
0400448605,1,01,P108,09,08,07,06,05,04,0,3748,3748,3748,3748,3748,9216.39,9
0400509705,1,02,P108,09,08,07,06,05,04,5000,5000,5000,0,0,0,7377.04,9
0400509706,1,03,P108,09,08,07,06,05,04,3800,3800,3800,3800,3800,3800,11213.11,9
0400550204,1,01,P108,07,06,05,04,03,02,3748,3748,3748,3748,3748,3748,11120.43,9
0400615802,1,03,P108,09,08,07,06,05,04,0,0,0,3600,3600,3600,5311.47,9
0400627404,1,03,P108,08,07,06,05,04,03,0,0,0,3748,3748,3748,5499.78,9
0400990305,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3700,1809.78,9
0401095819,1,01,P108,09,08,07,06,05,04,3700,0,0,0,0,0,1819.67,9
0401096312,1,02,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
0401096813,1,03,P108,09,08,07,06,05,04,0,0,3500,3500,3500,3500,6885.24,9
0401110901,1,02,P108,10,09,08,07,06,05,2750,2750,2750,2750,2750,2750,8070.65,9
0401152806,1,03,P108,09,08,07,06,05,04,3200,3200,3200,3200,3200,3200,9442.62,1
0401152818,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
0401154309,1,03,P108,08,07,06,05,04,03,0,0,0,0,0,3000,1467.39,9
0401154317,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
0401197318,1,03,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,9
0401197322,1,03,P108,08,07,06,05,04,03,3900,0,0,0,0,0,1907.6,1
0401214205,1,03,P108,07,06,05,04,03,02,0,0,0,0,3700,3600,3609.89,9
0401214519,1,02,P108,08,07,06,05,04,03,0,0,0,3748,3748,3748,5499.78,9
0401214519,1,05,P108,08,07,06,05,04,03,0,3648,3648,3648,3648,3648,8921.73,9
0401214604,1,02,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,8
0401214620,1,02,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,8
0401236518,1,03,P108,08,07,06,05,04,03,0,3748,3748,3748,3748,3748,9166.3,9
0401236522,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3748,1833.26,9
0401236816,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
0401239413,1,02,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
0401240503,1,03,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,9
0401288619,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
0401288808,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
0401300209,1,04,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,1
0401330703,1,02,P108,09,08,07,06,05,04,3750,3750,3750,3750,3750,3750,11065.57,9
0401396423,1,03,P108,08,07,06,05,04,03,3780,3780,3780,3780,3780,3780,11093.47,1
0401396806,1,03,P108,09,08,07,06,05,04,0,0,0,0,4800,0,2360.65,9
0401396920,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,1
0401403006,1,02,P108,10,09,08,07,06,05,0,0,0,0,3600,3600,3521.73,9
0401403203,1,01,P108,07,06,05,04,03,02,3700,3700,3700,0,0,0,5489.01,1
0401403203,1,02,P108,07,06,05,04,03,02,3700,3700,3700,0,0,0,5489.01,1
0401403704,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,0,9098.36,1
0401417804,1,04,P108,09,08,07,06,05,04,1800,1800,1800,1800,1800,1800,5311.47,1
0401435222,1,02,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,1
0401435715,1,02,P108,09,08,07,06,05,04,0,3700,3700,3700,3700,3700,9098.36,9
0401444216,1,01,P108,07,06,05,04,03,02,0,0,0,0,0,3749,1853.9,9
0401444216,2,01,P108,07,06,05,04,03,02,0,3700,3700,0,3700,3700,7318.68,9
0401497307,1,01,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
0401497914,1,03,P108,10,09,08,07,06,05,600,500,600,600,600,600,1711.95,9
0401517602,1,02,P108,09,08,07,06,05,04,3750,3750,3750,3750,3750,0,9221.31,9
0460015709,1,02,P108,09,08,07,06,05,04,0,0,1800,3600,3600,3600,6196.72,9
0460060208,1,04,P108,07,06,05,04,03,02,0,0,0,0,0,3740,1849.45,9
0460060520,1,01,P108,08,07,06,05,04,03,0,0,2000,2000,2000,2000,3913.04,9
0460064904,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,1
0460146509,1,07,P108,08,07,06,05,04,03,3000,0,0,0,0,0,1467.39,9
0460156017,1,01,P108,10,09,08,07,06,05,0,0,0,3700,3700,3700,5429.34,9
0460156017,1,02,P108,10,09,08,07,06,05,0,0,0,3700,3700,3700,5429.34,9
0460156021,1,05,P108,10,09,08,07,06,05,3740,3740,0,0,0,0,3658.69,9
0460156516,1,02,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
0460156703,1,02,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,9
0460156707,1,05,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,9
0460166202,1,02,P108,10,09,08,07,06,05,3700,3700,0,0,0,0,3659.34,9
0460166514,1,04,P108,08,07,06,05,04,03,3600,3600,0,0,0,0,3521.73,1
0460171406,1,01,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
0460171410,1,01,P108,08,07,06,05,04,03,0,3747,3747,3747,3747,3747,9163.85,9
0460171410,1,02,P108,08,07,06,05,04,03,0,3747,3747,3747,3747,3747,9163.85,9
0460174609,1,02,P108,09,08,07,06,05,04,0,0,0,0,0,3743,1840.81,9
0460174801,1,03,P108,10,09,08,07,06,05,3500,3500,3500,3500,3500,3500,10327.86,1
0460181003,1,04,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
0460181006,2,01,P108,10,09,08,07,06,05,0,3700,3700,3700,3700,3700,9048.91,9
0460181521,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
0460187415,1,02,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,1
0460187419,1,06,P108,08,07,06,05,04,03,3500,3500,3500,3500,3500,3500,10271.73,9
0460187601,1,04,P108,10,09,08,07,06,05,3740,3740,3740,3740,3740,0,9196.72,9
0460197722,1,03,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
0460201505,1,02,P108,08,07,06,05,04,03,3700,3700,0,0,0,0,3619.56,9
0460229012,1,03,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
0460229014,1,02,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
0460256613,1,01,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
0460256819,1,02,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,1
0500821706,1,03,P108,09,08,07,06,05,04,0,3600,0,0,3600,0,3540.98,9
0503758403,1,03,P108,08,07,06,05,04,03,0,0,0,0,9200,0,4499.99,9
0504449905,1,04,P108,10,09,08,07,06,05,0,0,0,4800,0,0,2347.82,9
0504515704,1,05,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
0560017423,1,04,P108,08,07,06,05,04,03,2300,2300,0,0,0,0,2249.99,9
0600152302,1,01,P108,08,07,06,05,04,03,1000,1000,1000,1000,1000,1000,2934.78,9
0600196904,1,02,P108,10,09,08,07,06,05,0,0,0,3400,3400,3400,4989.13,8
0600244204,1,04,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
0600253505,1,02,P108,08,07,06,05,04,03,0,0,3800,3800,3800,0,5576.08,9
0600418701,1,04,P108,09,08,07,06,05,04,0,0,0,0,3600,3600,3540.98,9
0600666201,1,03,P108,07,06,05,04,03,02,3748,3748,3748,3748,3748,3748,11120.43,9
0600716601,1,03,P108,09,08,07,06,05,04,2600,2600,0,0,0,0,2557.37,9
0600890305,1,06,P108,08,07,06,05,04,03,3500,3500,3500,0,0,0,5135.86,1
0601090502,1,03,P108,08,07,06,05,04,03,0,0,0,0,3500,3500,3423.91,9
0601259911,1,02,P108,10,09,08,07,06,05,0,0,0,3200,3200,3200,4695.65,9
0601263202,1,02,P108,07,06,05,04,03,02,0,0,3740,3740,3740,0,5548.35,9
0601321612,1,04,P108,09,08,07,06,05,04,3200,3200,3200,3200,3200,3200,9442.62,9
0601376221,1,02,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10681.31,1
0601477603,1,03,P108,09,08,07,06,05,04,0,0,0,0,0,3700,1819.67,9
0601479417,1,04,P108,08,07,06,05,04,03,0,0,0,3748,3748,3748,5499.78,9
0660010708,1,04,P108,09,08,07,06,05,04,0,0,3750,3750,3750,3750,7377.04,8
0660010709,1,03,P108,09,08,07,06,05,04,0,0,0,3750,3750,3750,5532.78,8
0660010709,1,04,P108,09,08,07,06,05,04,0,0,0,0,0,3750,1844.26,8
0660017004,1,03,P108,10,09,08,07,06,05,3748,3748,3748,3748,3748,3748,10999.56,9
0660034415,1,02,P108,08,07,06,05,04,03,0,0,0,3700,3700,3700,5429.34,9
0660050510,1,04,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,1
0660050510,1,05,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
0660050818,1,01,P108,09,08,07,06,05,04,0,0,0,3748,3748,3748,5529.83,9
0700257301,1,02,P108,08,07,06,05,04,03,0,0,0,0,1800,3600,2641.3,8
0700257303,1,02,P108,08,07,06,05,04,03,3600,3600,3600,3600,0,0,7043.47,9
0700459202,1,03,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
0701695606,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
0702478710,1,02,P108,09,08,07,06,05,04,3800,3800,3800,3800,3800,3800,11213.11,1
0702600405,1,03,P108,08,07,06,05,04,03,0,0,0,0,3000,3000,2934.78,9
0702898802,1,07,P108,09,08,07,06,05,04,0,3700,3700,3700,3700,3700,9098.36,9
0702898908,1,02,P108,10,09,08,07,06,05,3743,3743,3743,3743,3743,3743,10984.89,9
0702898908,1,04,P108,10,09,08,07,06,05,3743,3743,3743,0,0,0,5492.44,9
0702931403,1,06,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
0703122606,1,02,P108,09,08,07,06,05,04,3750,3750,3750,3750,3750,0,9221.31,9
0703145212,1,04,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
0703317518,1,03,P108,08,07,06,05,04,03,3740,3740,3740,3740,3740,3740,10976.08,2
0703317623,1,03,P108,09,08,07,06,05,04,0,0,0,0,3745,3745,3683.6,9
0703330307,1,04,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,9
0703359209,2,01,P108,07,06,05,04,03,02,0,0,0,3748,3748,3600,5487.03,8
0703359209,2,02,P108,07,06,05,04,03,02,0,0,0,3700,3700,3600,5439.56,8
0703619906,1,04,P108,10,09,08,07,06,05,0,0,0,0,0,3748,1833.26,9
0704031001,1,04,P108,10,09,08,07,06,05,0,0,0,3600,0,0,1760.86,9
0704306013,1,02,P108,10,09,08,07,06,05,0,0,0,0,3700,3700,3619.56,8
0704306703,1,03,P108,09,08,07,06,05,04,0,0,3700,3700,3700,0,5459.01,9
0704339015,1,03,P108,10,09,08,07,06,05,0,0,0,0,3500,3500,3423.91,9
0704339015,1,04,P108,10,09,08,07,06,05,3500,3500,3500,3500,3500,3500,10271.73,1
0704339905,1,02,P108,10,09,08,07,06,05,0,3700,3700,3700,3700,3700,9048.91,1
0704478501,1,02,P108,08,07,06,05,04,03,0,0,3748,3748,3748,3748,7333.04,9
0704519415,1,02,P108,08,07,06,05,04,03,3700,3700,3700,3700,0,0,7239.13,1
0704519609,1,01,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,1
0704519621,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
0704519822,1,04,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,9
0704519822,1,05,P108,09,08,07,06,05,04,3700,3700,3700,3700,0,0,7278.68,9
0704533018,1,01,P108,10,09,08,07,06,05,0,0,0,0,0,3740,1829.34,9
0704533724,1,04,P108,09,08,07,06,05,04,0,0,0,0,3748,0,1843.27,9
0760021706,1,02,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
0760021714,1,04,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
0760050502,1,03,P108,08,07,06,05,04,03,3700,3700,3700,0,0,0,5429.34,9
0760050615,1,02,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
0760050623,1,07,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
0760050816,1,02,P108,09,08,07,06,05,04,0,0,0,0,0,2600,1278.68,8
0760375004,1,04,P108,10,09,08,07,06,05,0,3748,3748,3748,3748,3748,9166.3,9
0760396516,1,02,P108,08,07,06,05,04,03,0,0,0,3500,3500,3500,5135.86,8
0760417408,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
0760456303,1,03,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,9
0760590013,1,02,P108,10,09,08,07,06,05,0,3748,3748,3748,3748,3748,9166.3,9
0760590015,2,01,P108,10,09,08,07,06,05,0,0,3748,3748,3748,3748,7333.04,9
0760604703,1,05,P108,09,08,07,06,05,04,0,0,0,0,0,3700,1819.67,8
0760843315,1,03,P108,08,07,06,05,04,03,2000,2000,2000,2000,2000,2000,5869.56,9
0760843315,1,04,P108,08,07,06,05,04,03,2000,2000,2000,2000,2000,2000,5869.56,9
0760843907,1,02,P108,10,09,08,07,06,05,0,0,3700,3700,3700,3700,7239.13,9
0761220411,1,03,P108,08,07,06,05,04,03,3500,3500,3500,3500,3500,3500,10271.73,9
0761220415,1,03,P108,08,07,06,05,04,03,0,0,0,3600,0,0,1760.86,9
0761220916,1,03,P108,10,09,08,07,06,05,3748,3748,3748,3748,3748,3748,10999.56,9
0761262212,1,04,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,9
0761262215,1,03,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,9
0761262718,1,07,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
0761262718,1,12,P108,09,08,07,06,05,04,1874,1874,1874,1874,1874,1874,5529.83,9
0761408504,1,04,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,1
0761592503,1,03,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,1
0761592714,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,1
0761891507,1,03,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
0761891510,1,05,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
0761984321,1,01,P108,08,07,06,05,04,03,5000,4000,4000,5000,4000,5000,13206.52,9
0762085606,1,02,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
0762093505,1,03,P108,10,09,08,07,06,05,7400,0,0,0,0,0,3619.56,9
0762315419,1,06,P108,08,07,06,05,04,03,4500,4500,0,0,0,0,4402.17,1
0762315421,1,02,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
0762360404,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
0762420511,1,03,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
0762420618,1,04,P108,09,08,07,06,05,04,0,0,0,0,3600,0,1770.49,9
0762420704,1,01,P108,09,08,07,06,05,04,0,0,0,0,3748,0,1843.27,9
0762420704,1,02,P108,09,08,07,06,05,04,0,0,0,0,3748,0,1843.27,9
0762420822,1,02,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
0762530409,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
0762530410,1,03,P108,08,07,06,05,04,03,0,0,0,3500,3500,3500,5135.86,9
0762530801,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,0,0,7278.68,9
0762530804,1,01,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,9
0762577709,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,0,0,7373.11,9
0803520205,1,02,P108,07,06,05,04,03,02,0,0,3600,3600,3600,3600,7120.87,9
0803524703,1,05,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,9
0803589001,1,02,P108,10,09,08,07,06,05,0,0,0,2900,0,0,1418.47,9
0807610204,1,03,P108,07,06,05,04,03,02,0,0,3000,0,0,0,1483.51,9
0860200617,1,01,P108,09,08,07,06,05,04,0,3700,3700,3700,3700,3700,9098.36,9
0860539211,1,01,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,9
0860540607,1,05,P108,09,08,07,06,05,04,3200,0,0,0,0,0,1573.77,9
0860597507,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
0860777709,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
0860885815,1,03,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
0860903514,1,01,P108,08,07,06,05,04,03,3700,0,3700,0,0,0,3619.56,9
0860919521,1,02,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
0911096605,1,03,P108,09,08,07,06,05,04,0,0,0,0,0,6000,2950.81,9
0914840902,1,05,P108,10,09,08,07,06,05,0,0,3700,3700,3700,0,5429.34,9
0917641902,1,03,P108,10,09,08,07,06,05,0,0,0,3600,3600,3600,5282.6,9
0917641905,1,04,P108,10,09,08,07,06,05,3750,3750,3750,3750,3750,3750,11005.43,1
0960032815,1,03,P108,09,08,07,06,05,04,0,0,3600,3600,3600,3600,7081.96,1
1000253801,1,01,P108,09,08,07,06,05,04,0,0,0,4000,4000,4000,5901.63,9
1000594205,2,01,P108,07,06,05,04,03,02,0,0,3600,3600,3600,3600,7120.87,9
1001268805,1,04,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,1
1002080305,1,04,P108,08,07,06,05,04,03,0,4800,0,0,4800,0,4695.65,9
1003423414,1,03,P108,08,07,06,05,04,03,3750,0,0,0,0,0,1834.23,9
1003450619,1,03,P108,09,08,07,06,05,04,1000,1000,1000,1000,1000,1000,2950.81,9
1060193518,1,03,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1060229215,1,03,P108,07,06,05,04,03,02,3747,3747,3747,3747,3747,3747,11117.47,9
1060385401,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1060448623,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
1060477911,1,03,P108,10,09,08,07,06,05,3740,3740,3740,3740,3740,3740,10976.08,9
1107808617,1,03,P108,09,08,07,06,05,04,3500,3500,3500,3500,3500,3500,10327.86,9
1108651804,1,02,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1160195212,1,04,P108,07,06,05,04,03,02,4000,0,0,0,0,0,1978.02,1
1161550607,1,04,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1161845624,1,02,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1200814805,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1202127601,1,04,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
1202325606,1,01,P108,09,08,07,06,05,04,3748,3748,3748,3748,3745,3748,11058.19,9
1202398806,1,02,P108,09,08,07,06,05,04,0,0,0,3000,3000,3000,4426.22,9
1202412705,1,01,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1203005202,1,01,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,2
1203308602,1,03,P108,09,08,07,06,05,04,0,0,3600,3600,3600,3600,7081.96,9
1203327007,1,04,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,1
1203453001,1,04,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1203453723,1,04,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
1203550522,1,05,P108,08,07,06,05,04,03,3800,3800,3800,3800,3800,3800,11152.17,9
1203550619,1,01,P108,09,08,07,06,05,04,0,3748,3748,3748,3748,3748,9216.39,9
1203550820,1,03,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
1203587209,1,03,P108,07,06,05,04,03,02,3740,3740,3740,3740,3740,3740,11096.7,9
1203958818,1,04,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,0,8852.45,9
1203958904,1,02,P108,10,09,08,07,06,05,3800,3800,3800,3800,3800,3800,11152.17,9
1203958924,1,01,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
1204410711,1,02,P108,09,08,07,06,05,04,0,0,3200,5200,0,0,4131.14,9
1204471603,1,06,P108,09,08,07,06,05,04,3600,0,0,0,0,0,1770.49,9
1204632023,1,02,P108,10,09,08,07,06,05,0,3700,3700,3700,3700,3700,9048.91,8
1204632318,1,03,P108,08,07,06,05,04,03,3700,3700,3700,0,0,0,5429.34,9
1204646413,1,03,P108,08,07,06,05,04,03,0,0,2600,2600,2600,2600,5086.95,9
1204857517,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1260094019,1,08,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1260094315,1,01,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
1260110320,1,03,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
1260110323,1,02,P108,08,07,06,05,04,03,3700,3700,0,0,0,0,3619.56,9
1260111907,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
1260148211,1,03,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
1260181516,1,03,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
1260181520,1,03,P108,08,07,06,05,04,03,3746,3746,3746,3746,3746,3746,10993.69,9
